-1176.92, 142.228
-1118.95, 122.973
-1058.19, 111.028
-1015.26, 103.386
-892.73, 20.7435
-780.181, -30.8892
-691.646, -28.9719
-457.445, -50.9152
-296.302, -57.9622
-215.057, -61.4976
-32.1989, -19.2788
128.483, 16.823
190.246, 17.202
202.908, 5.12771
121.931, -18.1931
152.778, -84.1297
165.829, -140.168
147.035, -192.436
165.195, -249.11
169.025, -310.593
172.452, -329.506
161.038, -360.101
179.711, -325.243
63.8773, -274.605
67.9671, -228.225
87.9576, -189.953
97.5182, -124.977
60.0517, -57.9475
52.6129, 9.75093
37.778, 75.6454
52.3035, 145.269
53.249, 235.056
29.0897, 338.416
26.9551, 456.422
36.3024, 552.811
50.0706, 644.39
44.2757, 716.969
40.2271, 766.547
36.5775, 793.705
62.3935, 781.899
129.575, 740.839
174.644, 732.265
102.624, 749.733
100.395, 726.613
86.2472, 656.812
90.646, 582.858
119.417, 510.452
135.882, 424.929
161.985, 334.515
184.748, 246.49
192.205, 156.645
203.516, 90.1759
117.745, 378.61
40.7556, 638.727
28.8576, 708.119
25.8513, 708.117
27.0516, 652.221
36.2096, 525.452
4.50363, 396.973
-31.015, 309.123
-29.226, 279.909
29.2666, 170.192
38.6476, 85.1872
32.8076, 18.2686
25.01, -26.4608
14.7134, -56.3112
-4.19743, -64.549
-26.3243, -90.4478
-28.7935, -110.772
-44.921, -103.537
-52.9218, -75.7531
13.1192, -16.4684
7.02882, 17.256
21.1899, 56.267
46.8402, 75.2506
52.3218, 129.1
39.5085, 187.14
26.6091, 155.985
24.7767, 81.0718
6.5004, 131.933
24.4135, 101.266
41.8137, 69.9801
56.4025, 182.884
75.6538, 269.487
81.7801, 353.099
88.152, 433.029
92.6178, 519.153
83.7516, 588.777
52.2636, 634.056
40.1757, 652.579
39.0146, 657.427
52.6947, 646.943
59.1027, 632.924
85.7501, 613.619
85.954, 595.762
65.159, 530.04
-115.972, 370.091
-152.023, 319.571
-155.533, 255.826
-159.856, 179.988
-176.738, 104.148
-169.98, 25.4284
-138.695, -64.0838
-81.7229, -135.438
-69.3175, -238.534
-61.6153, -348.924
-37.918, -455.917
-27.8866, -554.996
-20.1123, -630.115
1.69942, -684.447
28.9486, -709.853
31.4996, -739.433
28.2856, -775.76
24.2324, -781.588
18.7149, -783.125
77.2817, -649.91
83.3872, -635.382
73.1817, -631.094
23.8717, -650.02
-25.9772, -652.158
-59.8059, -644.603
-123.999, -614.823
-153.751, -390.923
-173.122, -297.785
-186.717, -265.672
-172.888, -236.239
-140.194, -200.8
-84.3757, -155.758
-53.7524, -92.5225
-49.5147, -67.8593
-95.0787, -72.567
-188.5, -62.3443
-236.02, -47.1026
-60.9545, -23.2181
105.599, 12.365
139.39, 13.031
304.764, 31.4732
292.545, 29.7257
236.792, 22.9877
140.355, 17.8303
56.6104, 0.0694678
-46.4866, -5.02825
-150.151, -14.4118
-242.144, -13.3548
-330.728, -15.6181
-419.627, -28.9783
-521.215, -48.5176
-588.797, -51.7147
-643.888, -53.4986
-677.045, -61.6253
-668.647, -52.8542
-567.19, -39.5327
-563.116, -58.0523
-431.971, -6.87502
-361.277, 16.0175
-364.293, -9.31199
-489.113, -76.141
-427.856, -46.7522
-320.716, -31.3983
-196.36, -16.5069
-84.1365, -8.58083
1.51217, -14.5744
115.646, -19.3078
269.846, -9.61747
413.734, 4.58038
540.747, 33.6544
639.89, 38.9685
715.552, 47.7098
760.232, 41.7757
809.975, 39.546
842.686, 43.7976
688.24, 3.68964
690.114, -0.498412
740.895, 8.86118
775.583, 26.515
788.138, 6.81085
779.884, -12.1176
812.14, -5.63461
813.36, -6.02477
786.296, -4.71699
672.998, -26.9512
631.873, 94.2887
529.825, 127.831
413.442, 100.67
280.807, 72.6871
123.367, 64.7075
-38.9051, 75.0158
-148.964, 77.4202
-252.69, 67.2318
-301.458, 26.5218
-189.679, 14.0736
-143.333, 38.54
-114.244, 21.6633
-93.0961, 14.4845
7.12083, -15.6242
113.232, 1.68802
196.696, 24.9613
220.74, 29.2566
107.041, 20.2756
116.033, 73.8061
206.679, 130.268
357.694, 201.692
553.631, 265.97
753.246, 299.994
871.616, 248.867
1024.49, 210.23
1078.48, 151.274
1147.92, 116.522
1302.12, 39.5341
1488.24, 6.91014
1625.8, 20.5034
1725.57, 27.6129
1803.34, 18.0051
1857.18, 18.1903
1890.59, 30.5546
1939.17, 43.3755
1958.44, 52.5257
1995.24, 52.6158
2034.12, 40.1902
2102.01, 34.8868
2136.58, 45.6431
2154.39, 30.4227
2175.84, 33.8865
2194.62, 20.596
2215.45, 15.6583
2224.54, 23.6269
1995.26, 11.5752
537.528, -96.0971
382.307, -119.5
415.451, -111.223
448.343, -107.049
447.903, -137.378
286.644, -130.05
141.247, -71.4271
48.7591, -3.54833
-63.7999, 126.537
-82.9422, 150.01
-188.021, 213.838
-289.405, 260.036
-292.161, 248.824
-291.714, 233.538
-288.888, 202.702
-270.689, 185.647
-260.886, 164.364
-243.38, 151.68
-205.033, 84.5696
-114.431, -65.8086
-91.9881, -88.4295
-90.4066, -102.976
-107.416, -138.851
-130.551, -152.475
-160.109, -156.851
-169.807, -165.578
-173.229, -172.023
-174.257, -180.216
-157.799, -192.16
-88.8344, -165.465
93.1675, -268.167
146.273, -255.135
118.836, -284.632
113.389, -284.065
133.56, -257.826
110.861, -231.25
91.8186, -239.625
101.114, -182.444
84.0955, -42.4907
77.7485, 87.3664
79.3183, 122.457
92.6237, 158.954
87.3482, 198.401
77.2699, 236.938
72.7345, 250.896
78.4345, 287.459
48.9508, 316.293
11.7093, 326.134
-0.722535, 306.125
71.8476, 259.973
94.3836, 246.267
65.2222, 223.174
55.4709, 159.921
56.5709, 106.767
64.6814, 26.1994
86.6795, -47.1511
93.1238, -74.2825
83.9416, -87.1489
78.8852, -89.4125
43.273, -76.1996
17.011, -70.8703
28.2009, -73.3623
18.0762, -62.2205
13.2085, -46.3117
20.0158, -41.8162
6.95778, -32.9824
-8.9282, -37.8166
4.32111, -45.8211
20.3809, -20.8642
28.8397, -13.2557
18.8345, -16.0656
15.544, -20.3518
13.052, -14.4857
7.11544, -13.3267
5.72113, -8.37085
2.18741, -7.4011
-3.34108, -12.254
-3.1264, -21.1486
19.7392, -14.0719
23.2403, -10.1047
2.59965, -5.97395
-1.00863, -7.79714
-13.7639, -8.86584
-18.92, -16.6438
-19.4056, -9.52246
-29.2859, -7.50214
-32.4784, -9.41885
-4.13559, -3.53466
-15.6066, -4.50434
-15.1054, -5.58719
-12.1916, -8.44027
-9.38148, -2.98398
0.817383, -5.97259
-2.64921, -12.9467
5.90975, -10.7115
7.3485, -13.4871
3.55852, -14.5538
-8.07971, -13.075
-10.3078, -15.3635
-13.5634, -18.2044
-15.933, -19.9172
-5.23515, -15.8768
-22.8017, 1.08296
-64.7656, -19.5522
-100.449, -3.57929
109.805, -7.34494
130.352, -39.6678
205.627, -16.3584
285.92, -12.8714
409.176, -60.3619
449.779, -67.2659
412.768, -75.2455
260.169, -104.762
29.9628, -154.145
-70.5428, -25.0321
-124.573, -1.96648
-184.44, -11.1573
-229.035, -10.1094
-260.94, 7.12606
-273.187, 48.0979
-269.064, 94.0628
